Y_test,A_test,Y_score_raw_data,Y_pred_raw_data,Y_score_standard_PCA,Y_pred_standard_PCA,Y_score_fair_PCA,Y_pred_fair_PCA,Y_score_LAFTR,Y_pred_LAFTR
1,0,0.9999960660934448,1,0.7264103293418884,1,0.7168819308280945,1,0.9970930814743042,1
0,0,0.003319465322420001,0,0.009132344275712967,0,0.023686349391937256,0,0.01980830729007721,0
1,0,0.35013219714164734,0,0.5759398937225342,1,0.5302811861038208,1,0.4316736161708832,0
0,0,5.171714497083889e-14,0,0.0006968217785470188,0,0.0012888683704659343,0,2.8658289011218585e-05,0
0,1,0.08468234539031982,0,0.519761323928833,1,0.323447585105896,0,0.062267351895570755,0
0,1,0.001275896094739437,0,0.2618442177772522,0,0.26881226897239685,0,0.21273881196975708,0
0,1,0.00021858609397895634,0,0.1108277216553688,0,0.11541025340557098,0,0.11438115686178207,0
1,0,1.0,1,0.0924195945262909,0,0.19710774719715118,0,0.9865889549255371,1
0,0,0.42560580372810364,0,0.3829677999019623,0,0.3788338899612427,0,0.43662822246551514,0
0,0,0.0,0,0.002700468525290489,0,0.0010618743253871799,0,8.926720056479098e-07,0
0,0,1.0262291263584653e-21,0,0.0005151748191565275,0,0.0006393519579432905,0,0.0018658291082829237,0
0,0,2.6784416604641592e-06,0,0.03426743671298027,0,0.03072470799088478,0,0.021048948168754578,0
0,1,5.938097274338361e-06,0,0.00024678517365828156,0,0.0002872380136977881,0,3.843073864118196e-05,0
0,0,1.2408631846483331e-05,0,0.3464503884315491,0,0.2830061912536621,0,0.01527965534478426,0
1,0,0.7308562994003296,1,0.595532238483429,1,0.5718130469322205,1,0.506915807723999,1
0,1,3.403635673748795e-06,0,0.005490646697580814,0,0.004797023721039295,0,0.00022819620789960027,0
0,1,2.3877841370811836e-10,0,0.010073915123939514,0,0.012360292486846447,0,0.0018187826499342918,0
0,0,2.6398367376606075e-25,0,0.011198018677532673,0,0.0057687535881996155,0,0.004377901088446379,0
0,0,0.4554325342178345,0,0.3974502980709076,0,0.33899250626564026,0,0.6304893493652344,1
0,0,4.814085841076121e-08,0,0.0002945460146293044,0,0.0001898965856526047,0,7.518543861806393e-05,0
1,0,0.9578012228012085,1,0.4103260934352875,0,0.41130492091178894,0,0.5933835506439209,1
0,1,0.9928135275840759,1,0.05592764541506767,0,0.060197461396455765,0,0.18977466225624084,0
0,1,7.750484282142978e-13,0,0.0056667691096663475,0,0.013954647816717625,0,0.0006172574358060956,0
0,1,1.2213565662305692e-12,0,0.0007192447083070874,0,0.012011129409074783,0,9.796563244890422e-05,0
0,0,1.612734612521649e-09,0,0.002400730038061738,0,0.008354663848876953,0,0.001465207664296031,0
0,0,0.0016191932372748852,0,0.15390999615192413,0,0.16828401386737823,0,0.06187403202056885,0
0,0,0.9811997413635254,1,0.14771243929862976,0,0.08416388183832169,0,0.15591010451316833,0
0,0,0.00040192235610447824,0,0.0032438505440950394,0,0.0026975907385349274,0,0.005815684795379639,0
0,1,0.0013985350960865617,0,0.05094035714864731,0,0.04614896699786186,0,0.07548070698976517,0
0,0,0.0002508167817723006,0,0.16976119577884674,0,0.22409328818321228,0,0.09078977257013321,0
1,0,0.3909292221069336,0,0.19472108781337738,0,0.23096439242362976,0,0.19302713871002197,0
0,1,0.9999998807907104,1,0.20525296032428741,0,0.5239062905311584,1,0.9127258062362671,1
0,1,0.0014661847380921245,0,0.4329945743083954,0,0.3672851026058197,0,0.1074332445859909,0
0,1,8.156673848565533e-27,0,0.03715120255947113,0,0.03022480197250843,0,0.029035963118076324,0
0,1,4.481047142235184e-07,0,0.00032340502366423607,0,0.002831743098795414,0,0.0015822313725948334,0
0,0,0.00114156783092767,0,0.213424950838089,0,0.1988314986228943,0,0.0038467845879495144,0
0,0,0.3667930066585541,0,0.3236438035964966,0,0.3648715317249298,0,0.5110446810722351,1
0,1,1.1131698861299721e-12,0,0.0009390022023580968,0,0.005729581229388714,0,0.0064160143956542015,0
0,1,0.002790365368127823,0,0.01173250749707222,0,0.02478477545082569,0,0.058083437383174896,0
0,0,4.3633876884996425e-06,0,0.24549312889575958,0,0.4623906910419464,0,0.3512209355831146,0
0,0,0.4701539874076843,0,0.3756203055381775,0,0.3819693624973297,0,0.04137764126062393,0
0,1,3.799324136549709e-12,0,0.01144393440335989,0,0.008245645090937614,0,0.0474558025598526,0
0,0,3.02295597975899e-06,0,0.021460063755512238,0,0.027228467166423798,0,0.005069922190159559,0
1,0,0.15752843022346497,0,0.5520489811897278,1,0.38824909925460815,0,0.3764009177684784,0
0,1,0.5611698627471924,1,0.5130507946014404,1,0.48546871542930603,0,0.9162618517875671,1
0,1,0.01487395167350769,0,0.02786450833082199,0,0.04707648605108261,0,0.016499986872076988,0
0,1,0.00084015290485695,0,0.002301683183759451,0,0.003972228150814772,0,0.0007911943830549717,0
0,0,4.832868398807477e-06,0,0.0077224355190992355,0,0.05033816397190094,0,0.0013586540007963777,0
1,0,0.3969475328922272,0,0.5331978797912598,1,0.4757632315158844,0,0.28011563420295715,0
1,0,0.40970051288604736,0,0.4037952125072479,0,0.4790177047252655,0,0.9135006666183472,1
0,1,0.34705275297164917,0,0.34679746627807617,0,0.5046902298927307,1,0.5285735130310059,1
0,0,0.0010171220637857914,0,0.012301973067224026,0,0.023074189200997353,0,0.0072670080699026585,0
0,1,4.260930381860817e-07,0,0.021806932985782623,0,0.04499366506934166,0,0.009642328135669231,0
0,0,0.0003117782762274146,0,0.3707955777645111,0,0.4273100793361664,0,0.08795983344316483,0
0,0,0.004542865324765444,0,0.0199328251183033,0,0.010424396954476833,0,0.02022164687514305,0
0,1,0.08147039264440536,0,0.2618856728076935,0,0.2461732029914856,0,0.10392693430185318,0
1,0,0.9939086437225342,1,0.8081130385398865,1,0.8346659541130066,1,0.9626343250274658,1
0,0,0.023701639845967293,0,0.603736937046051,1,0.6057921648025513,1,0.28723853826522827,0
1,0,0.9316684007644653,1,0.4340265393257141,0,0.45774397253990173,0,0.8043042421340942,1
0,1,3.1826064514461905e-05,0,0.0006520790630020201,0,0.00831733550876379,0,0.0003682375536300242,0
0,0,0.3966101408004761,0,0.34437620639801025,0,0.3798319399356842,0,0.3258506953716278,0
1,0,0.13960987329483032,0,0.656510591506958,1,0.5637433528900146,1,0.7699748277664185,1
1,1,0.9579858779907227,1,0.8966951966285706,1,0.7836912274360657,1,0.7706269025802612,1
0,0,0.16375215351581573,0,0.18283914029598236,0,0.32545006275177,0,0.23054856061935425,0
0,1,0.0020556082017719746,0,0.0033027033787220716,0,0.002344775013625622,0,0.02300226129591465,0
0,1,0.5280017256736755,1,0.4699954092502594,0,0.4398779571056366,0,0.7897598743438721,1
0,1,2.5526556783006527e-05,0,0.005952818319201469,0,0.005332187283784151,0,0.0013011136325076222,0
0,0,0.04265940934419632,0,0.13187319040298462,0,0.1386881023645401,0,0.11666690558195114,0
0,1,0.029355285689234734,0,0.028213977813720703,0,0.06527730822563171,0,0.040639057755470276,0
1,0,1.0,1,0.6354145407676697,1,0.5713345408439636,1,0.9995997548103333,1
0,0,1.1006882232322823e-05,0,0.002621985739096999,0,0.002014381578192115,0,0.0010818007867783308,0
1,1,0.18237987160682678,0,0.019042711704969406,0,0.019724607467651367,0,0.07396001368761063,0
0,1,0.0005423935363069177,0,0.0300077423453331,0,0.05183781310915947,0,0.11819250136613846,0
0,1,1.4005882009726633e-09,0,0.04471465200185776,0,0.01271438505500555,0,0.03410227596759796,0
1,0,0.19710302352905273,0,0.7223948240280151,1,0.6671171188354492,1,0.5766226053237915,1
0,1,0.36516624689102173,0,0.7366690635681152,1,0.7964402437210083,1,0.5977586507797241,1
0,1,0.024279531091451645,0,0.03817259147763252,0,0.043342601507902145,0,0.03818414732813835,0
0,0,0.0,0,0.00014537769311573356,0,0.00019472083658911288,0,1.2407830354277394e-06,0
0,1,2.161141932077726e-09,0,0.0004058393242303282,0,0.0005270783440209925,0,0.00023131097259465605,0
0,1,2.161141932077726e-09,0,0.0004058393242303282,0,0.0005270783440209925,0,0.00023131097259465605,0
0,1,0.013748015277087688,0,0.3803013563156128,0,0.4210546910762787,0,0.587531566619873,1
0,1,0.2743026614189148,0,0.10848017781972885,0,0.06785669177770615,0,0.40772005915641785,0
0,0,0.10767227411270142,0,0.3236636519432068,0,0.4399486482143402,0,0.09090329706668854,0
0,0,0.7575120329856873,1,0.7575593590736389,1,0.7327538132667542,1,0.7732107043266296,1
0,1,0.5066823363304138,1,0.5040172934532166,1,0.4388113021850586,0,0.6835716962814331,1
0,0,8.694169991940726e-06,0,0.2603720724582672,0,0.11769761145114899,0,0.04805426299571991,0
0,1,9.740067910199435e-13,0,0.03211984410881996,0,0.07464416325092316,0,0.03246857598423958,0
1,0,0.038442566990852356,0,0.3484499454498291,0,0.5132778286933899,1,0.47223109006881714,0
1,0,0.9998741149902344,1,0.7566936612129211,1,0.7562060356140137,1,0.9999754428863525,1
0,1,7.633085515653532e-14,0,0.004036424681544304,0,0.004663798958063126,0,0.0004772734537255019,0
0,0,2.3964805140330725e-10,0,0.00036114113754592836,0,0.00040857697604224086,0,0.0006537220906466246,0
0,0,0.1381184309720993,0,0.6092516183853149,1,0.6982582807540894,1,0.06050879880785942,0
0,0,1.369594706686068e-21,0,0.005437609273940325,0,0.009910834021866322,0,0.00011206053750356659,0
0,0,0.011206390336155891,0,0.12224659323692322,0,0.19501714408397675,0,0.47793859243392944,0
0,0,1.0090315072375233e-06,0,0.04284529760479927,0,0.04606267064809799,0,0.00149683584459126,0
1,0,0.8326019644737244,1,0.6939897537231445,1,0.6391210556030273,1,0.8568485379219055,1
0,1,8.598645496667249e-28,0,0.2890141010284424,0,0.23178359866142273,0,0.07415446639060974,0
1,0,0.46386709809303284,0,0.536825954914093,1,0.47516152262687683,0,0.24035927653312683,0
0,1,0.0003984321956522763,0,0.3149147033691406,0,0.22528767585754395,0,0.17912322282791138,0
0,1,1.4253250810725149e-06,0,0.09885559976100922,0,0.2660409212112427,0,0.14275987446308136,0
0,1,0.09276600927114487,0,0.4010007381439209,0,0.3059081435203552,0,0.48598453402519226,0
0,0,0.10562069714069366,0,0.18583565950393677,0,0.20470969378948212,0,0.1331450194120407,0
1,0,0.9939086437225342,1,0.8081130385398865,1,0.8346659541130066,1,0.9626343250274658,1
0,0,0.0008292919956147671,0,0.0002027807495323941,0,0.0007770716329105198,0,0.00038313964614644647,0
1,0,1.0,1,0.7076498866081238,1,0.6936852335929871,1,0.9409835934638977,1
0,0,0.0015360504621639848,0,0.3550870716571808,0,0.3882633447647095,0,0.01709086075425148,0
0,0,0.45194780826568604,0,0.5219665765762329,1,0.4799020290374756,0,0.3639637529850006,0
0,0,6.884189929223794e-08,0,0.16250558197498322,0,0.2497474104166031,0,0.017524877563118935,0
1,0,8.879680535756052e-05,0,0.0023374466691166162,0,0.0016393072437494993,0,0.000799638859461993,0
0,1,0.0,0,0.04746442288160324,0,0.027529841288924217,0,0.0028858091682195663,0
1,1,0.6546751260757446,1,0.7736452221870422,1,0.8376588225364685,1,0.8230198621749878,1
1,0,0.00038284045876935124,0,0.47459906339645386,0,0.4882400333881378,0,0.029833195731043816,0
1,0,0.9993116855621338,1,0.22888925671577454,0,0.20878653228282928,0,0.9573467373847961,1
0,0,0.01896173506975174,0,0.004026447888463736,0,0.010621517896652222,0,0.009643557481467724,0
0,0,1.2473102601894616e-22,0,0.0003217007906641811,0,0.00021460209973156452,0,1.03027396107791e-05,0
0,0,0.013375400565564632,0,0.07955433428287506,0,0.08216242492198944,0,0.04591640457510948,0
0,0,0.3667930066585541,0,0.3236438035964966,0,0.3648715317249298,0,0.5110446810722351,1
0,0,3.168088937854918e-07,0,0.028933018445968628,0,0.017568107694387436,0,0.0597388781607151,0
0,0,0.23777756094932556,0,0.6422476172447205,1,0.6645656824111938,1,0.05129764974117279,0
0,0,0.0015887075569480658,0,0.003887254511937499,0,0.004300008527934551,0,0.0013576088240370154,0
0,0,3.9632917770050046e-23,0,0.0009971766266971827,0,0.0004794711130671203,0,1.726718619465828e-05,0
1,0,0.9876044988632202,1,0.6241311430931091,1,0.6851320266723633,1,0.8588751554489136,1
0,1,1.6127377228645857e-20,0,1.339555274171289e-05,0,1.787586552381981e-05,0,3.1864103675616207e-06,0
0,1,1.400818572250273e-08,0,0.013322709128260612,0,0.05925709754228592,0,0.006780576892197132,0
0,0,0.0013812568504363298,0,0.008217725902795792,0,0.009483509697020054,0,0.0004620260442607105,0
1,0,5.065210643806495e-05,0,0.14467734098434448,0,0.1781836748123169,0,0.04424690455198288,0
0,0,0.9992559552192688,1,0.6675009727478027,1,0.7610874176025391,1,0.48809149861335754,0
0,0,0.0021949929650872946,0,0.032369278371334076,0,0.005387329030781984,0,0.019193539395928383,0
0,0,0.23442180454730988,0,0.3504548668861389,0,0.4409279227256775,0,0.15916578471660614,0
1,0,0.7054257988929749,1,0.5278631448745728,1,0.5260316729545593,1,0.9181650280952454,1
0,0,0.16375215351581573,0,0.18283914029598236,0,0.32545006275177,0,0.23054856061935425,0
0,0,4.66964271508194e-26,0,0.02962658181786537,0,0.03513086214661598,0,0.0781649649143219,0
1,0,0.003310146974399686,0,0.014762663282454014,0,0.03840523585677147,0,0.02014741860330105,0
0,1,1.9814728148048744e-05,0,0.14624261856079102,0,0.5852100253105164,1,0.22740742564201355,0
1,1,0.9999667406082153,1,0.6434692144393921,1,0.788593053817749,1,0.9999386072158813,1
0,0,0.5744647979736328,1,0.7830505967140198,1,0.7774783968925476,1,0.3573667109012604,0
0,1,3.887057924693807e-19,0,0.0001980621600523591,0,0.0009573245188221335,0,2.0787825633306056e-05,0
0,0,3.692478180855607e-14,0,0.0014056252548471093,0,0.01452985592186451,0,0.0065297274850308895,0
0,0,7.166834945521497e-36,0,0.00034086903906427324,0,0.0001903815718833357,0,1.028655219670327e-06,0
1,1,0.9645029306411743,1,0.4512377083301544,0,0.6578661203384399,1,0.834083080291748,1
0,0,2.5939355552395682e-08,0,0.01152016967535019,0,0.003320787800475955,0,0.007844156585633755,0
0,1,1.0682317136808819e-17,0,8.03431339591043e-06,0,1.3242041859484743e-05,0,2.935131487902254e-05,0
0,0,0.003870229236781597,0,0.08626305311918259,0,0.10571429878473282,0,0.04952012002468109,0
0,1,0.02588636800646782,0,0.09153163433074951,0,0.10441470146179199,0,0.12648452818393707,0
0,1,3.02295597975899e-06,0,0.021460063755512238,0,0.026907747611403465,0,0.005069922190159559,0
0,1,5.032879357713682e-07,0,3.8382611819542944e-05,0,0.0006343629793263972,0,1.239894572790945e-06,0
0,1,0.00010539307550061494,0,0.2837442457675934,0,0.28785455226898193,0,0.06193239986896515,0
0,0,0.00020756421145051718,0,0.006433078087866306,0,0.006421862635761499,0,0.007243361324071884,0
0,0,0.6010584235191345,1,0.6289582848548889,1,0.5987532734870911,1,0.4619475305080414,0
0,0,4.7236775300480416e-26,0,7.1437875703850295e-06,0,1.2249657629581634e-05,0,2.353760919504566e-06,0
1,0,0.35812756419181824,0,0.6276256442070007,1,0.7110756635665894,1,0.5147745609283447,1
0,1,0.7307513952255249,1,0.5583302974700928,1,0.4505539536476135,0,0.7675352692604065,1
0,1,0.006516298279166222,0,0.08296294510364532,0,0.09276345372200012,0,0.0663970559835434,0
0,1,0.029869072139263153,0,0.05327741429209709,0,0.07051869481801987,0,0.014515184797346592,0
1,1,0.9908320307731628,1,0.3031025826931,0,0.4196024239063263,0,0.7280207872390747,1
0,0,0.2976873219013214,0,0.17764344811439514,0,0.20797985792160034,0,0.5205591320991516,1
1,0,0.10562069714069366,0,0.18583565950393677,0,0.20470969378948212,0,0.1331450194120407,0
0,1,0.053063105791807175,0,0.004030541982501745,0,0.013071449473500252,0,0.007026824168860912,0
0,1,0.0,0,0.007845912128686905,0,0.012297003529965878,0,0.0005556067335419357,0
1,0,0.0005140157882124186,0,0.07504063844680786,0,0.0627630278468132,0,0.07944469898939133,0
0,1,0.007282200735062361,0,0.008994081988930702,0,0.009928555227816105,0,0.01462418120354414,0
0,0,0.005427203141152859,0,0.31279709935188293,0,0.40587443113327026,0,0.007361374795436859,0
0,0,0.8444252014160156,1,0.43436211347579956,0,0.34769153594970703,0,0.48227226734161377,0
0,0,8.934426549284114e-13,0,0.0004449214320629835,0,0.0023074939381331205,0,0.0009388501639477909,0
0,0,1.877146314654965e-05,0,0.0933152511715889,0,0.0899074524641037,0,0.3855642080307007,0
0,0,1.7326074602808106e-11,0,0.0007779084844514728,0,0.0005790973664261401,0,0.0004036060126964003,0
0,1,1.2491069321930405e-27,0,0.0015200893394649029,0,0.0026670496445149183,0,0.00012709744623862207,0
0,0,0.000654586881864816,0,0.001014192122966051,0,0.001487287925556302,0,0.0021604932844638824,0
0,0,9.774688436436918e-08,0,3.765669316635467e-05,0,0.00020135713566560298,0,2.9000709673709935e-06,0
0,0,2.398184619778476e-07,0,0.06124677509069443,0,0.008313112892210484,0,0.10832477360963821,0
0,0,0.9996302127838135,1,0.13962000608444214,0,0.09776878356933594,0,0.08712058514356613,0
0,0,0.08579082787036896,0,0.03215101361274719,0,0.020586799830198288,0,0.0776471197605133,0
0,0,0.5661153793334961,1,0.476017564535141,0,0.48332589864730835,0,0.5787506103515625,1
1,0,0.3121092915534973,0,0.372374027967453,0,0.5366212129592896,1,0.6020689010620117,1
1,0,0.9464749097824097,1,0.7324243187904358,1,0.6398323774337769,1,0.8682960271835327,1
0,0,0.023746432736516,0,0.19422094523906708,0,0.23219352960586548,0,0.4693842828273773,0
0,0,2.6628537190189738e-27,0,0.0036073410883545876,0,0.003214705502614379,0,0.038365088403224945,0
0,1,5.720137905007583e-13,0,0.007673121523112059,0,0.004114766605198383,0,0.0013560742372646928,0
0,0,9.121757101287868e-16,0,0.00011426372657297179,0,0.0006547917728312314,0,2.178756517423608e-07,0
1,0,0.7658547759056091,1,0.7477814555168152,1,0.6898635029792786,1,0.810034990310669,1
0,0,7.303290382006216e-34,0,0.07606517523527145,0,0.10030697286128998,0,0.002653870964422822,0
0,1,1.4041301758457858e-12,0,0.03676136955618858,0,0.05165686085820198,0,0.20139044523239136,0
0,0,0.00047590077156201005,0,0.0001609039754839614,0,0.000999659183435142,0,0.0001096657506423071,0
0,0,1.627714945841155e-18,0,0.0010331509402021766,0,0.0004291188670322299,0,8.550567872589454e-05,0
0,0,1.1782579557261969e-20,0,0.06941033899784088,0,0.10335636883974075,0,0.00047655924572609365,0
0,0,0.011841459199786186,0,0.10221091657876968,0,0.10431308299303055,0,0.06324569135904312,0
0,0,1.7891750303533627e-06,0,0.100156769156456,0,0.1621115505695343,0,0.0011497982777655125,0
0,1,0.0004523755924310535,0,0.0180959552526474,0,0.02060595527291298,0,0.020115789026021957,0
0,0,0.017102397978305817,0,0.3509557843208313,0,0.42687752842903137,0,0.08511372655630112,0
1,0,0.09039298444986343,0,0.31577590107917786,0,0.45540928840637207,0,0.03050466813147068,0
1,1,0.05976136401295662,0,0.45034506916999817,0,0.5419034957885742,1,0.712654173374176,1
0,0,0.236029252409935,0,0.23451431095600128,0,0.483444482088089,0,0.20294904708862305,0
0,1,4.551322660972801e-07,0,0.0031366273760795593,0,0.010861724615097046,0,0.007034687325358391,0
0,0,0.85739666223526,1,0.6356639266014099,1,0.6747542023658752,1,0.3676300048828125,0
0,0,0.007071344181895256,0,0.14693984389305115,0,0.1075511947274208,0,0.10071992129087448,0
0,0,0.03298677131533623,0,0.2914353013038635,0,0.4083158075809479,0,0.06668408215045929,0
0,1,1.74092898493218e-18,0,0.13052302598953247,0,0.04757000133395195,0,0.017333412542939186,0
1,0,0.9953122138977051,1,0.772037148475647,1,0.6428213715553284,1,0.9400252103805542,1
1,0,0.7545278668403625,1,0.10528934746980667,0,0.12076826393604279,0,0.22239354252815247,0
